userId,petId,rating
7915,79079,2
7915,90087,2
7915,144697,2
7915,157972,3
7916,5781,4
7916,15003,2
7916,24586,5
7916,43049,5
7916,81663,4
7916,94406,4
7916,122870,3
7916,133761,5
7916,151629,4
7916,163868,3
7916,169867,1
7916,174942,3
7916,192521,2
7917,51697,5
7917,62398,3
7917,65302,5
7917,84457,2
7917,97192,4
7917,126746,3
7917,127769,2
7917,138576,4
7917,154391,1
7917,175937,4
7918,91859,2
7918,106997,5
7918,113645,1
7918,113645,2
7918,122401,1
7918,191928,1
7919,54458,4
7919,87251,1
7919,120031,4
7919,122002,3
7919,123770,2
7919,141718,5
7919,151953,1
7919,155520,2
7919,163844,3
7919,179586,3
7920,17424,1
7920,25703,4
7920,47162,4
7920,85052,1
7920,96337,5
7920,99028,2
7920,123410,5
7920,132349,4
7920,143408,2
7920,145736,1
7920,161987,5
7920,177498,4
7921,7124,4
7921,18804,4
7921,28600,2
7921,43014,2
7921,67350,1
7921,87424,5
7921,105156,1
7921,128698,4
7921,141494,3
7921,148170,1
7921,162478,4
7922,26973,3
7922,29243,2
7922,54567,5
7922,80031,3
7922,89130,1
7922,95684,3
7922,104183,3
7922,116296,1
7922,129252,1
7922,175469,3
7923,15228,3
7923,15784,2
7923,35645,4
7923,57076,4
7923,67683,5
7923,77893,2
7923,85551,5
7923,96426,3
7923,100053,2
7923,118661,5
7923,142198,2
7923,184053,4
7924,50456,2
7924,61090,4
7925,40672,2
7925,49749,4
7925,52821,1
7925,52921,3
7925,67499,4
7925,70100,4
7925,91132,2
7925,156897,4
7925,161164,1
7925,167392,4
7926,2196,3
7926,31948,2
7926,33861,4
7926,59266,2
7926,72232,1
7926,76794,5
7926,86151,1
7926,121910,3
7926,127904,5
7926,140524,1
7926,171600,4
7927,3153,2
7927,30636,3
7927,47562,5
7927,69132,2
7927,72953,5
7927,88284,3
7927,91361,3
7927,112594,4
7927,135937,1
7927,158165,1
7927,164551,4
7928,4526,5
7928,17054,5
7928,49234,3
7928,113888,1
7928,119956,3
7928,130238,1
7928,141182,1
7928,147553,4
7928,150001,4
7928,162633,2
7929,40604,3
7929,55190,1
7929,84781,3
7929,115365,4
7929,123022,2
7929,132894,1
7929,139879,4
7929,145556,2
7929,158409,4
7930,5342,3
7930,12623,1
7930,16524,1
7930,17715,1
7930,68711,4
7930,147926,4
7930,163267,2
7930,172967,1
7931,99226,2
7931,111611,5
7931,123940,1
7931,136812,3
7931,160579,5
7931,181851,5
7931,182855,2
7931,185827,2
7931,190647,1
7932,5629,3
7932,29728,3
7932,84319,1
7932,97820,5
7932,113573,2
7932,172515,5
7932,186998,3
7933,44534,3
7933,86629,4
7933,116400,5
7933,135547,4
7933,150624,1
7933,160803,1
7933,183175,2
7934,17415,3
7934,38054,1
7934,45968,2
7934,75162,4
7934,78474,5
7934,82728,1
7934,95882,3
7934,96131,4
7934,175388,2
7934,179090,2
7934,192380,1
7935,892,5
7935,15686,3
7935,33088,4
7935,41387,2
7935,52718,5
7935,65376,5
7935,75375,1
7935,84243,1
7935,105788,5
7935,141476,5
7935,171917,1
7935,173679,3
7935,175729,4
7935,178776,1
7935,183933,3
7936,55552,4
7936,65427,2
7936,69148,5
7936,73990,2
7936,77372,5
7936,80326,2
7936,102062,3
7936,156599,2
7936,176512,5
7936,180978,2
7936,183506,4
7937,22128,3
7937,36646,4
7937,37246,2
7937,39862,3
7937,49729,5
7938,27996,1
7938,37930,5
7938,83011,1
7938,83523,1
7938,91321,5
7938,105678,2
7938,110795,4
7938,119348,5
7938,127684,4
7938,140711,3
7938,160788,1
7938,173064,2
7938,187864,1
7939,5576,4
7939,21907,2
7939,70225,3
7939,78285,4
7939,94499,3
7939,152390,4
7939,153655,3
7939,193362,2
7940,14854,5
7940,14866,5
7940,15057,4
7940,58790,1
7940,63751,4
7940,67128,3
7940,70018,1
7940,72014,3
7940,111439,3
7940,186240,1
7941,49479,1
7941,60122,5
7941,63963,3
7941,90775,3
7941,94448,1
7941,96533,1
7941,99529,3
7941,117445,5
7941,120463,3
7941,124376,4
7941,145695,2
7941,166862,1
7941,187123,1
7941,190583,1
7941,192247,1
7942,6653,3
7942,7044,2
7942,13363,3
7942,18767,4
7942,22114,2
7942,38063,3
7942,65020,1
7942,67735,4
7942,91909,1
7942,99244,3
7942,104639,3
7942,114076,1
7942,141429,5
7943,6764,4
7943,13089,2
7943,33913,5
7943,42013,3
7943,54709,3
7943,57833,4
7943,73475,3
7943,114808,3
7943,119804,2
7943,126794,2
7943,188082,5
7943,189539,4
7944,9357,1
7944,14657,3
7944,69966,5
7944,91926,4
7944,123882,2
7944,125542,5
7944,133367,2
7944,140379,1
7944,165275,2
7944,189312,5
7945,16214,1
7945,29294,5
7945,47986,4
7945,72638,5
7945,121258,1
7945,144330,5
7945,155378,1
7945,173095,3
7945,191614,1
7946,719,2
7946,6804,1
7946,48644,5
7946,54298,5
7946,58477,2
7946,68771,5
7946,96943,2
7946,97092,5
7946,97949,3
7946,115136,3
7946,115343,1
7946,125168,3
7947,71619,1
7947,104006,5
7947,117480,3
7947,150414,1
7947,173157,4
7947,193219,1
7948,36373,4
7948,38476,1
7948,59130,3
7948,66165,5
7948,74494,4
7948,76672,5
7948,102517,4
7948,142818,5
7948,160489,5
7948,190699,1
7949,12843,4
7949,22647,2
7949,25833,4
7949,51670,3
7949,109322,2
7949,114520,5
7949,118223,4
7949,136857,1
7949,149111,4
7950,6332,4
7950,35657,4
7950,45620,1
7950,50513,5
7950,52487,3
7950,58121,2
7950,77152,1
7950,79109,1
7950,114585,5
7950,120105,5
7950,156135,1
7950,170285,1
7950,170742,3
7951,9041,4
7951,26663,5
7951,54128,5
7951,63403,2
7951,86465,1
7951,90666,1
7951,111709,4
7951,177775,3
7952,16743,3
7952,29885,4
7952,58850,2
7952,73169,4
7952,73647,2
7952,75405,4
7952,76650,2
7952,82100,3
7952,86520,1
7952,89789,1
7952,101225,5
7952,113008,2
7952,133329,5
7952,136761,2
7952,141261,3
7952,154783,1
7952,167978,3
7953,23498,1
7953,68143,4
7953,69741,2
7953,152473,3
7953,171787,4
7953,176682,2
7954,7124,3
7954,32197,5
7954,61488,2
7954,91718,4
7954,144367,4
7954,153858,2
7955,23414,2
7955,53526,5
7955,90715,2
7955,98208,3
7955,102459,5
7955,121824,5
7955,123745,1
7955,125237,5
7955,145113,1
7955,174727,4
7955,181217,4
7956,3249,3
7956,3986,4
7956,48736,4
7956,99931,4
7957,11433,1
7957,13787,5
7957,27224,5
7957,84117,4
7957,95990,3
7957,103364,3
7957,103597,1
7957,128213,3
7957,130152,5
7957,149347,4
7957,174097,1
7958,3017,1
7958,12929,4
7958,15849,2
7958,67947,3
7958,69170,4
7958,76993,3
7958,165088,3
7959,2547,3
7959,34989,1
7959,40500,3
7959,77989,3
7959,153645,5
7959,162896,2
7959,165627,2
7959,172561,3
7960,6676,5
7960,75340,2
7960,86420,2
7960,87655,2
7960,94102,4
7960,182524,1
7961,6584,2
7961,19756,1
7961,80652,3
7961,126551,4
7961,131640,1
7961,157111,1
7961,161130,3
7961,180730,5
7961,192812,4
7962,10087,5
7962,61916,3
7962,63461,4
7962,79092,4
7962,94151,4
7962,106441,5
7962,128614,3
7962,128883,1
7963,2223,4
7963,6327,1
7963,34664,3
7963,50232,2
7963,97010,1
7963,97215,2
7963,125242,5
7963,140812,4
7963,172868,2
7963,175193,3
7963,177120,1
7963,184511,3
7964,28329,2
7964,84668,4
7964,88216,2
7964,96366,5
7964,127914,2
7964,150191,1
7964,162113,5
7964,177700,4
7965,5058,2
7965,20849,2
7965,34393,2
7965,58031,2
7965,72264,2
7965,99465,5
7965,111832,2
7965,124477,4
7966,1725,3
7966,25403,2
7966,59945,1
7966,77504,1
7966,97208,4
7966,120783,4
7966,125410,2
7966,153800,1
7966,158419,4
7966,187683,3
7967,13561,3
7967,16991,3
7967,40069,3
7967,108649,5
7967,118103,4
7967,152093,2
7967,156038,2
7967,165084,1
7967,174047,2
7967,182822,5
7968,8498,3
7968,12708,2
7968,15599,2
7968,47771,5
7968,49497,2
7968,53725,5
7968,60667,1
7968,118467,2
7968,121990,4
7968,129058,2
7968,164682,5
7968,171698,5
7968,172676,2
7969,7623,5
7969,11624,3
7969,11631,5
7969,22991,3
7969,25212,1
7969,40713,2
7969,73125,4
7969,79482,3
7969,84481,4
7969,129177,1
7969,148189,1
7969,162640,4
7969,183963,2
7970,14995,5
7970,27769,2
7970,40158,5
7970,71102,4
7970,82373,4
7970,184774,2
7971,35211,5
7971,50869,5
7971,59497,4
7971,73462,3
7971,82644,4
7971,90830,5
7971,120697,2
7971,145115,4
7971,165555,2
7971,190080,4
7972,14402,1
7972,36608,4
7972,47699,1
7972,77127,2
7972,110936,1
7972,113893,3
7972,114001,3
7972,167027,2
7973,11720,3
7973,41004,2
7973,44314,4
7973,63582,1
7973,76994,3
7973,93703,5
7973,130400,2
7973,158492,5
7973,167922,4
7973,190084,3
7974,11148,2
7974,12360,3
7974,33552,2
7974,40253,4
7974,41745,4
7974,47062,4
7974,52994,1
7974,59638,3
7974,84065,3
7974,104074,3
7974,127599,4
7974,158976,4
7974,166266,1
7975,2735,1
7975,35705,1
7975,38973,5
7975,57484,5
7975,71354,5
7975,71954,4
7975,81088,5
7975,110725,4
7975,181955,2
7975,182706,4
7976,13521,4
7976,44105,1
7976,48356,2
7976,70103,1
7976,139424,3
7976,145037,3
7976,170200,3
7976,177238,2
7977,3202,4
7977,3537,5
7977,26164,5
7977,51176,3
7977,52414,5
7977,55967,4
7977,72045,3
7977,76166,5
7977,98746,4
7977,107274,4
7977,133779,4
7978,58621,4
7978,67751,4
7978,79535,2
7978,93330,4
7978,111892,2
7978,112389,2
7978,133535,2
7978,164295,3
7978,164554,2
7978,188953,3
7979,23662,2
7979,25675,4
7979,27311,1
7979,37192,2
7979,49242,5
7979,82285,3
7979,98435,4
7979,141074,3
7980,31821,5
7980,40850,4
7980,130467,3
7980,148302,3
7980,157177,3
7981,15742,3
7981,32095,5
7981,53326,4
7981,56933,5
7981,62207,1
7981,118964,2
7981,128005,5
7981,130225,1
7981,139077,1
7981,153424,2
7981,156611,5
7982,5209,1
7982,33229,5
7982,63560,5
7982,67562,1
7982,135223,5
7982,139911,2
7982,140651,2
7982,144832,4
7982,181484,3
7982,182891,2
7983,15197,5
7983,28034,5
7983,80737,3
7983,134956,4
7983,152641,2
7983,157328,5
7984,15431,3
7984,25457,5
7984,36791,4
7984,67574,1
7984,96938,5
7984,138760,3
7984,139652,1
7985,23499,4
7985,31875,4
7985,33453,5
7985,34377,1
7985,51216,2
7985,58636,2
7985,65070,3
7985,65677,1
7985,83901,2
7985,105173,1
7985,124828,4
7985,157789,5
7985,168517,3
7986,55648,2
7986,75470,5
7986,80107,4
7986,83856,5
7986,95836,2
7986,102274,3
7986,114841,2
7986,151686,1
7986,156231,3
7986,178459,3
7986,185970,4
7987,11988,2
7987,45576,2
7987,108550,1
7987,132170,3
7987,143463,1
7987,151712,3
7987,176754,4
7988,4045,1
7988,58485,3
7988,80859,5
7988,109783,4
7988,114162,3
7988,141738,2
7988,146016,5
7989,34935,4
7989,40301,5
7989,42946,1
7989,56193,1
7989,88878,3
7989,115866,5
7989,120265,3
7989,136029,5
7989,191160,3
7989,191556,5
7990,10823,2
7990,53575,3
7990,131416,1
7990,139785,1
7990,173855,4
7990,188332,3
7991,9471,2
7991,11984,2
7991,12079,2
7991,19431,1
7991,29626,3
7991,53819,5
7991,56621,3
7991,84248,2
7991,84255,2
7991,89848,1
7991,94913,1
7991,127695,5
7991,136322,2
7991,142048,4
7991,190747,3
7992,32523,5
7992,50319,1
7992,55608,4
7992,56710,2
7992,57988,3
7992,72610,4
7992,126385,5
7992,147499,2
7992,178533,2
7992,192856,1
7993,39561,3
7993,59089,4
7993,144331,3
7993,144658,4
7993,184317,5
7993,186594,5
7994,20816,1
7994,38736,2
7994,85746,1
7994,110013,5
7994,150720,1
7995,2834,3
7995,57404,3
7995,70362,1
7995,79045,5
7995,85051,3
7995,137926,4
7995,140390,2
7995,145328,3
7996,5027,4
7996,7954,4
7996,29418,1
7996,29677,3
7996,53872,5
7996,59433,4
7996,167146,3
7997,35013,4
7997,37836,3
7997,48837,2
7997,54633,4
7997,72717,5
7997,76569,4
7997,86904,2
7997,118536,5
7997,150050,4
7998,29246,4
7998,44973,3
7998,57720,5
7998,69340,1
7998,78971,2
7998,139890,4
7999,13403,3
7999,36427,2
7999,42463,5
7999,75837,4
7999,83903,4
7999,95920,1
7999,163536,3
7999,186421,3
7999,190933,4
8000,7882,1
8000,21806,1
8000,28807,4
8000,61994,5
8000,78298,4
8000,79078,2
8000,80680,1
8000,94266,5
8000,136189,5
8001,68,2
8001,4400,3
8001,6142,1
8001,19119,1
8001,23526,1
8001,31138,2
8001,35952,1
8001,85910,3
8001,118896,4
8001,128903,1
8001,141905,3
8001,149429,4
8001,175785,3
8001,176211,3
8002,13711,2
8002,22493,2
8002,29644,5
8002,54631,2
8002,87628,5
8002,118377,1
8002,140620,1
8002,158710,5
8002,179697,4
8002,191843,3
8003,13719,4
8003,44433,4
8003,61808,3
8003,136518,4
8004,14486,5
8004,24906,5
8004,57856,1
8004,89273,4
8004,109930,3
8004,109933,1
8004,113363,3
8004,176548,3
8004,177609,5
8004,185966,1
8005,22288,5
8005,25962,2
8005,93885,5
8005,94259,2
8005,100625,3
8005,124727,4
8005,130601,5
8005,145544,4
8005,151132,3
8005,162616,4
8005,187596,5
8006,51218,1
8006,52459,2
8006,120794,4
8006,121511,4
8006,132488,3
8006,143524,5
8006,146027,4
8006,147845,5
8006,166665,3
8006,167729,2
8006,174666,1
8007,34745,4
8007,63185,5
8007,83496,4
8007,84761,1
8007,89901,3
8007,96852,4
8007,121942,1
8007,138659,2
8007,147404,1
8007,152609,3
8007,165887,5
8007,173533,2
8007,190840,5
8008,7253,3
8008,28447,4
8008,101619,3
8008,122029,5
8008,143691,1
8008,148818,4
8008,152650,2
8008,158319,2
8008,162939,1
8008,175350,3
8009,5581,2
8009,14186,4
8009,23904,4
8009,117597,3
8009,118410,4
8009,118466,3
8009,130555,3
8009,139217,5
8009,143500,5
8009,145366,5
8009,168113,1
8009,175215,4
8009,175423,5
8009,175666,4
8010,17903,1
8010,32446,5
8010,61652,2
8010,66301,1
8010,82122,5
8010,92488,1
8010,111968,1
8010,112618,4
8010,118681,1
8010,143910,1
8010,151101,3
8010,161324,3
8010,176300,5
8010,176492,1
8010,183932,4
8011,93134,5
8011,121973,2
8011,138550,1
8011,140391,2
8011,189987,2
8012,6857,5
8012,25941,4
8012,39101,1
8012,49610,5
8012,53568,2
8012,55655,2
8012,66307,2
8012,67078,5
8012,74983,1
8012,86617,5
8012,111758,3
8012,120172,4
8012,156859,4
8012,157258,5
8012,164002,2
8012,173218,5
8012,186704,2
8013,63803,5
8013,68517,4
8013,98618,3
8013,102752,1
8013,109358,2
8013,113587,5
8013,122222,5
8013,148730,3
8014,4957,3
8014,8976,2
8014,35661,2
8014,50660,5
8014,61684,1
8014,69567,4
8014,76827,2
8014,125427,1
8014,127480,4
8014,129876,1
8014,135211,5
8014,171457,4
8014,177307,5
8015,108,5
8015,16921,4
8015,22821,5
8015,52975,2
8015,127385,4
8016,47027,1
8016,83728,1
8016,88244,5
8016,88948,1
8016,116697,5
8016,120731,1
8016,125262,2
8016,136363,1
8016,167491,2
8017,26861,2
8017,56028,3
8017,61031,2
8017,84803,3
8017,85332,2
8017,109374,2
8017,133254,5
8017,133602,3
8017,135368,2
8017,149941,1
8018,4259,3
8018,10055,2
8018,16620,3
8018,37556,3
8018,58226,3
8018,91091,5
8018,135840,1
8018,140749,4
8018,185769,5
8018,186782,4
8018,189372,5
8018,193154,3
8019,16378,2
8019,39986,3
8019,41057,2
8019,57060,4
8019,88165,5
8019,103607,4
8019,119843,5
8019,124012,4
8019,131632,4
8020,18553,5
8020,31655,3
8020,34313,5
8020,36471,4
8020,67893,2
8020,80499,5
8020,91365,2
8020,112977,1
8020,130865,1
8020,140234,5
8020,160954,3
8020,162824,5
8020,178085,4
8020,185809,2
8021,10931,5
8021,69758,2
8021,94516,3
8021,100835,1
8021,144142,5
8021,145182,4
8021,155515,3
8021,161042,2
8021,181735,2
8021,192400,1
8022,6128,1
8022,26667,4
8022,36066,2
8022,38267,5
8022,40389,4
8022,54954,1
8022,87364,1
8022,105185,1
8022,111323,5
8022,141005,2
8022,161963,3
8022,164763,5
8023,14102,4
8023,14237,4
8023,28859,3
8023,30708,3
8023,69364,3
8023,70968,4
8023,83404,2
8023,131322,2
8023,143840,2
8023,160361,3
8023,168037,1
8023,174740,3
8023,184299,3
8024,9142,1
8024,18565,2
8024,88134,4
8024,120470,1
8024,137063,4
8024,139087,3
8024,143720,4
8024,144003,2
8024,150470,3
8024,163723,5
8025,32716,5
8025,42584,1
8025,46224,5
8025,48253,3
8025,59652,4
8025,113620,3
8025,120079,1
8025,169252,2
8025,179504,5
8026,35922,4
8026,36286,3
8026,51613,1
8026,66242,4
8026,96260,4
8026,129851,5
8026,131368,2
8026,166533,3
8027,4213,4
8027,4816,5
8027,21661,5
8027,28800,3
8027,87089,2
8027,101718,5
8027,102586,3
8027,116551,5
8027,138406,3
8027,156835,1
8028,26382,4
8028,33893,4
8028,38254,4
8028,64712,4
8028,93311,4
8028,96087,1
8028,108817,1
8028,111672,2
8028,113485,1
8028,114154,4
8028,122294,1
8028,148133,2
8028,149416,2
8028,159389,4
8028,172794,2
8028,191752,2
8029,4367,5
8029,10165,2
8029,34646,4
8029,69857,3
8029,87225,5
8029,108447,3
8029,137585,2
8029,146257,1
8029,161786,2
8030,13308,2
8030,40757,5
8030,62199,3
8030,115578,2
8030,142796,4
8030,165491,5
8030,188826,3
8031,94,4
8031,6152,4
8031,6719,2
8031,42791,5
8031,52247,1
8031,80313,2
8031,82049,2
8031,101846,2
8031,121149,4
8031,126704,1
8031,137103,3
8031,138006,4
8031,164714,5
8031,170796,3
8031,171638,2
8031,185952,4
8032,11038,3
8032,11783,1
8032,57832,5
8032,66923,3
8032,70635,4
8032,89650,5
8032,112688,4
8032,119674,3
8032,131069,1
8032,142230,1
8032,148901,3
8032,167561,3
8032,169319,4
8032,169871,1
8032,191086,2
8033,24205,2
8033,24482,5
8033,30675,2
8033,55305,5
8033,57955,1
8033,77087,3
8033,116391,3
8033,125541,1
8033,128526,5
8033,164173,4
8033,183615,4
8034,2720,5
8034,6593,1
8034,78802,3
8034,85664,1
8034,109619,2
8034,155244,4
8034,168215,3
8035,5680,1
8035,26957,4
8035,39908,3
8035,45692,2
8035,49736,5
8035,62135,2
8035,74639,3
8035,74950,3
8035,79500,2
8035,90965,4
8035,112431,4
8035,178147,5
8035,189512,2
8036,11004,4
8036,27338,1
8036,52779,5
8036,62803,5
8036,66717,1
8036,96998,3
8036,113555,1
8036,150527,3
8036,158214,3
8036,176263,4
8037,54923,5
8037,95521,1
8037,108052,5
8037,156810,5
8037,163478,1
8037,172313,3
8038,6390,2
8038,21654,1
8038,30462,2
8038,47618,2
8038,65562,1
8038,118849,1
8038,129696,1
8038,141708,3
8038,170412,3
8039,6803,3
8039,30525,5
8039,51868,2
8039,66216,1
8039,70575,2
8039,82991,4
8039,86546,1
8039,119115,3
8039,131748,4
8039,154650,5
8039,155980,2
8039,167668,2
8040,5357,4
8040,36361,1
8040,145566,5
8040,157933,4
8040,159838,2
8040,178935,3
8040,182354,3
8041,18957,5
8041,37641,4
8041,52377,4
8041,73463,5
8041,110139,5
8041,111436,5
8041,131901,2
8041,158883,3
8042,6072,1
8042,14687,5
8042,39563,4
8042,41210,1
8042,64836,4
8042,76814,2
8042,99877,5
8042,108522,5
8042,113539,2
8042,116710,5
8042,125895,3
8042,129693,1
8042,132609,4
8042,138545,5
8042,152652,3
8042,187234,5
8043,7512,4
8043,51196,2
8043,71395,2
8043,73783,3
8043,75046,4
8043,80357,4
8043,82339,3
8043,176041,1
8043,186943,2
8043,189759,2
8044,5417,3
8044,35779,3
8044,42632,4
8044,48295,2
8044,53961,4
8044,124498,4
8045,4583,5
8045,31440,5
8045,53060,4
8045,55616,1
8045,66924,3
8045,183782,5
8045,190289,3
8046,3981,2
8046,24321,2
8046,25196,1
8046,34873,1
8046,45736,3
8046,71119,1
8046,84550,1
8046,87390,1
8046,90489,2
8046,108015,5
8046,113958,4
8046,131447,1
8046,136340,2
8047,1081,5
8047,3847,5
8047,9623,5
8047,21236,2
8047,35145,2
8047,37309,4
8047,49733,1
8047,81563,2
8047,87877,1
8047,92471,2
8047,160297,3
8047,162802,5
8047,165621,2
8048,7150,4
8048,18299,1
8048,33544,3
8048,39972,4
8048,97576,4
8048,176084,4
8048,176114,1
8049,629,5
8049,55878,4
8049,58438,3
8049,63791,2
8049,69074,4
8049,72067,2
8049,74401,1
8049,76396,2
8049,84968,3
8049,98379,5
8049,112277,2
8049,156036,4
8049,183000,1
8049,189040,2
8050,20853,2
8050,25956,1
8050,89727,5
8050,94733,3
8050,184615,5
8051,32992,3
8051,62263,1
8051,65012,3
8051,71123,1
8051,113063,4
8051,127460,3
8051,138634,2
8052,4929,1
8052,23061,4
8052,38473,2
8052,56051,2
8052,74227,1
8052,138826,1
8052,191048,4
8053,11772,5
8053,31312,2
8053,36068,2
8053,44938,1
8053,45577,5
8053,71214,3
8053,120136,3
8053,141971,1
8054,7919,1
8054,67931,5
8054,80085,1
8054,82852,5
8054,108999,2
8054,131630,4
8054,147068,1
8054,173040,3
8055,5788,3
8055,9681,4
8055,16792,5
8055,21508,2
8055,42014,2
8055,52001,5
8055,69966,3
8055,119651,1
8055,145503,3
8056,22908,3
8056,67206,3
8056,166645,5
8056,169879,4
8056,184216,2
8057,2262,3
8057,14454,4
8057,17039,5
8057,116311,5
8057,182901,4
8057,185598,2
8058,6094,2
8058,32874,5
8058,60825,5
8058,83538,1
8058,116558,3
8058,124096,1
8058,135078,1
8058,143176,5
8058,156934,1
8058,187361,5
8058,189482,3
8059,15472,2
8059,15834,3
8059,29767,5
8059,34887,5
8059,45859,2
8059,52846,1
8059,68850,2
8059,69434,2
8059,83824,3
8059,85149,1
8059,86592,3
8059,105589,4
8059,107356,5
8059,121163,4
8059,156885,2
8059,186807,3
8060,3120,4
8060,15623,3
8060,100707,1
8060,106833,2
8060,116281,3
8060,129682,1
8060,130263,5
8060,154411,3
8060,159019,2
8060,163246,3
8060,177290,1
8060,183811,3
8061,8335,2
8061,11330,3
8061,79403,3
8061,80077,5
8061,108087,2
8061,147255,5
8061,149134,2
8061,178296,5
8061,178954,3
8062,12722,3
8062,25213,2
8062,31128,5
8062,67797,3
8062,109097,3
8062,125279,3
8062,171170,3
8062,172339,4
8063,10775,4
8063,18778,5
8063,26640,4
8063,27898,3
8063,51333,5
8063,51986,1
8063,103565,1
8063,137750,4
8063,148427,1
8063,175055,5
8063,183376,1
8064,53693,4
8064,66189,5
8064,73358,1
8064,90087,5
8064,103116,4
8064,121902,5
8064,138128,3
8064,154273,3
8064,186440,2
8065,3227,3
8065,76379,2
8065,85197,2
8065,87226,2
8065,92650,2
8065,133106,2
8065,133360,1
8065,152114,1
8066,6883,3
8066,19914,3
8066,32841,3
8066,51930,4
8066,52669,5
8066,80940,4
8066,90550,1
8066,147942,2
8066,153023,4
8066,153040,4
8066,160746,4
8067,41721,4
8067,124739,3
8067,163015,3
8067,172931,5
8068,7509,5
8068,16579,2
8068,28963,4
8068,43458,4
8068,60340,5
8068,95505,4
8068,116438,2
8068,138738,5
8068,144764,3
8068,158980,3
8068,181279,4
8068,182749,3
8069,17677,4
8069,17805,3
8069,25896,5
8069,31398,2
8069,69905,3
8069,116858,2
8069,128664,1
8069,137779,2
8069,144604,1
8069,169926,1
8070,14316,4
8070,18379,5
8070,33674,2
8070,37508,4
8070,67669,5
8070,124635,2
8070,126723,2
8070,133292,2
8070,170571,5
8070,179867,5
8070,190006,3
8071,25258,5
8071,31879,5
8071,57783,1
8071,77010,3
8071,95958,3
8071,103582,3
8071,112765,2
8071,113442,3
8071,113612,5
8071,140413,1
8071,183619,4
8071,184905,3
8072,20934,1
8072,48532,1
8072,127132,4
8072,144009,5
8072,155534,3
8073,38315,5
8073,62309,4
8073,73274,5
8073,91537,3
8073,101611,5
8073,129467,1
8073,148587,4
8073,154417,3
8073,187527,2
8073,189485,1
8073,189703,3
8074,5481,1
8074,9960,2
8074,36803,2
8074,63688,3
8074,67206,2
8074,102367,4
8074,124330,2
8074,132609,3
8074,143729,2
8074,159349,1
8074,181964,3
8074,185902,4
8075,4167,4
8075,4597,1
8075,19993,3
8075,34209,1
8075,60296,1
8075,92022,4
8075,92143,4
8075,124081,4
8075,148474,3
8075,166219,2
8075,179633,3
8075,191258,5
8076,26710,1
8076,45718,1
8076,67457,3
8076,97072,5
8076,106269,5
8076,132180,1
8076,160156,3
8076,190102,3
8077,743,4
8077,26352,5
8077,26872,3
8077,60581,1
8077,105968,1
8077,132961,2
8077,136351,2
8077,145943,5
8077,162173,4
8078,24462,5
8078,41198,5
8078,51637,2
8078,65694,2
8078,68334,4
8078,85455,4
8078,87757,3
8078,107732,5
8079,38024,4
8079,39510,3
8079,58772,3
8079,125254,5
8079,135681,3
8079,143824,4
8079,189933,3
8080,7937,4
8080,42267,5
8080,42663,3
8080,86978,5
8080,94749,5
8080,98757,5
8080,155003,5
8080,157291,1
8080,190760,3
8081,25222,4
8081,30014,3
8081,33029,4
8081,43626,4
8081,46476,3
8081,48188,3
8081,49972,2
8081,96159,4
8081,104285,5
8081,129332,4
